NAME,VALUE,SCENARIO,REGION,REGION2,DAYTYPE,FUEL,EMISSION,DAILYTIMEBRACKET,SEASON,TIMESLICE,MODE_OF_OPERATION,STORAGE,TECHNOLOGY,YEAR
ProdAnn,57750.0,0,AUT,,,BIOwood,,,,,,,,2019
ProdAnn,28863.639,0,AUT,,,COP1d,,,,,,,,2019
ProdAnn,20365.346,0,AUT,,,COP1i,,,,,,,,2019
ProdAnn,28863.639,0,AUT,,,COP2d,,,,,,,,2019
ProdAnn,20365.346,0,AUT,,,COP2i,,,,,,,,2019
ProdAnn,159551.9,0,AUT,,,ELEC,,,,,,,,2019
ProdAnn,6.1034548e-10,0,AUT,,,H2,,,,,,,,2019
ProdAnn,48245.653,0,AUT,,,HEATdis,,,,,,,,2019
ProdAnn,53316.168,0,AUT,,,HEATind,,,,,,,,2019
ProdAnn,54988.087,0,AUT,,,HEATpro,,,,,,,,2019
ProdAnn,73120.523,0,AUT,,,HWdis,,,,,,,,2019
ProdAnn,21246.0,0,AUT,,,TRANSfuel,,,,,,,,2019
ProdAnn,43280.335,0,AUT,,,VELEC,,,,,,,,2019
ProdAnn,10409.625,0,AUT,,,WATER,,,,,,,,2019
